id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
717,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Pehak (To-Go, Everyday)",40,3,8,0,5,Low,High,Medium,"Gluten, Soy","Fermented soybean, chilli, salt, buckwheat",Vegan,,Prepare pehak in a everyday style with buckwheat and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
706,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Bamboo Shoot Pickle (Mini, Seasonal)",40,3,8,0,5,Low,High,Medium,Mustard,"Bamboo shoot, chilli, mustard oil, chayote",Vegan,,Prepare bamboo shoot pickle in a seasonal style with chayote and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
705,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Bamboo Shoot Pickle (Leaf Wrapped, Local Herbs)",40,3,8,0,5,Low,High,Medium,Mustard,"Bamboo shoot, chilli, mustard oil, local herbs",Vegan,,Prepare bamboo shoot pickle in a leaf wrapped style with local herbs and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
714,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Marua Porridge (Crisp, Mild Spice)",186,6,36,2,7,Medium,Medium,Medium,Safe,"Millet flour, water, local herbs, fiddlehead fern",Vegan,,Prepare marua porridge in a mild spice style with fiddlehead fern and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
719,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Zan (To-Go, Everyday)",186,6,36,2,9,Low,Medium,Medium,Gluten,"Finger millet flour, water, local greens, buckwheat",Vegan,,Prepare zan in a everyday style with buckwheat and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
720,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Zan (Traditional, Lai Patta)",186,6,36,2,9,Low,Medium,Medium,Gluten,"Finger millet flour, water, local greens, lai patta",Vegan,,Prepare zan in a traditional style with lai patta and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
712,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Koat Pitha (Small, Comfort Bowl)",148,6,22,4,5,Medium,Medium,Medium,"Gluten, Sesame","Rice flour, jaggery, banana, sesame",Vegan,,Prepare koat pitha in a comfort bowl style with sesame and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
710,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Koat Pitha (Balanced Plate, Maize)",148,6,22,4,5,Medium,Medium,Medium,Gluten,"Rice flour, jaggery, banana, maize",Vegan,,Prepare koat pitha in a balanced plate style with maize and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
707,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Bamboo Shoot Pickle (To-Go, Everyday)",40,3,8,0,7,Low,High,Medium,"Gluten, Mustard","Bamboo shoot, chilli, mustard oil, buckwheat",Vegan,,Prepare bamboo shoot pickle in a everyday style with buckwheat and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
708,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Bamboo Shoot Pickle (Traditional, Lai Patta)",40,3,8,0,5,Low,High,Medium,"Gluten, Mustard","Bamboo shoot, chilli, mustard oil, lai patta",Vegan,,Prepare bamboo shoot pickle in a traditional style with lai patta and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
718,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Roasted Soybeans (Leaf Wrapped, Local Herbs)",148,6,22,4,5,Low,Medium,Medium,Soy,"Soybeans, chilli, salt, local herbs",Vegan,,Prepare roasted soybeans in a leaf wrapped style with local herbs and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
713,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Marua Porridge (Balanced Plate, Maize)",186,6,36,2,7,Low,Medium,Medium,Safe,"Millet flour, water, local herbs, maize",Vegan,,Prepare marua porridge in a balanced plate style with maize and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
709,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Dung Po (To-Go, Everyday)",185,5,44,1,7,Medium,Medium,Medium,Gluten,"Local rice, leaf wrap, water, buckwheat",Vegan,,Prepare dung po in a everyday style with buckwheat and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
711,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Koat Pitha (Mini, Seasonal)",148,6,22,4,7,Medium,Medium,Medium,Gluten,"Rice flour, jaggery, banana, chayote",Vegan,,Prepare koat pitha in a seasonal style with chayote and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
716,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Pehak (Small, Comfort Bowl)",40,3,8,0,3,Medium,High,Medium,"Sesame, Soy","Fermented soybean, chilli, salt, sesame",Vegan,,Prepare pehak in a comfort bowl style with sesame and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
715,Arunachal Pradesh,Maintaining Balanced Diet,Snack,"Pehak (Balanced Plate, Maize)",40,3,8,0,3,Low,High,Medium,Soy,"Fermented soybean, chilli, salt, maize",Vegan,,Prepare pehak in a balanced plate style with maize and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
733,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Thenthuk (Comfort, Everyday)",265,10,42,7,7,Medium,Medium,Medium,Gluten,"Hand-cut flat noodles, vegetables, herbs, buckwheat",Vegetarian,,Prepare thenthuk in a everyday style with buckwheat. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
724,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Chura Sabzi (Evening, Seasonal)",210,9,20,9,8,Low,Medium,Medium,Dairy,"Churpi, spinach, local herbs, chayote",Vegetarian,,Prepare chura sabzi in a seasonal style with chayote. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
725,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Chura Sabzi (Leaf Wrapped, Local Herbs)",215,9,20,9,6,Medium,Medium,Medium,Dairy,"Churpi, spinach, local herbs",Vegetarian,,Prepare chura sabzi in a leaf wrapped style with local herbs. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
721,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Bamboo Shoot Curry (Balanced Plate, Maize)",210,9,20,9,8,Low,Medium,Medium,Safe,"Bamboo shoot, local greens, ginger, maize",Vegetarian,,Prepare bamboo shoot curry in a balanced plate style with maize. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
729,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Pehak (Comfort, Everyday)",75,5,10,3,5,Low,High,Medium,"Gluten, Soy","Fermented soybean, chilli, salt, buckwheat",Vegetarian,,Prepare pehak in a everyday style with buckwheat. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
727,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Koat Pitha (Evening, Seasonal)",180,8,24,7,7,Medium,Medium,Medium,Gluten,"Rice flour, jaggery, banana, chayote",Vegetarian,,Prepare koat pitha in a seasonal style with chayote. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
728,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Momos (Slow Cooked, Comfort Bowl)",235,9,32,8,4,Medium,Medium,Medium,"Gluten, Sesame","Flour, vegetables, ginger, sesame",Vegetarian,,Prepare momos in a comfort bowl style with sesame. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
738,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Chicken Momos (Slow Cooked, Comfort Bowl)",255,13,32,10,4,Medium,Medium,Medium,Gluten,"Flour, chicken, cabbage, ginger, garlic",Non-Vegetarian,Chicken,Prepare chicken momos in a comfort bowl style using chicken filling and garlic. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
743,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Fish Thukpa (Bowl, Mild Spice)",330,18,42,10,7,Medium,Medium,Medium,"Fish, Gluten, Mustard","Noodles, fish, vegetables, ginger, mustard greens",Non-Vegetarian,Fish,Prepare fish thukpa in a mild spice style using fresh fish and mustard greens. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
741,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Fish Curry (Comfort, Everyday)",285,30,16,15,3,Low,Medium,Medium,Fish,"Fish, bamboo shoot, herbs",Non-Vegetarian,Fish,Prepare fish curry in a everyday style using fresh fish and fish. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
742,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Fish Curry (Traditional, Rice Powder)",285,30,16,15,3,Medium,Medium,Medium,Fish,"Fish, bamboo shoot, herbs, rice powder",Non-Vegetarian,Fish,Prepare fish curry in a traditional style using fresh fish and rice powder. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
748,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Pork Bamboo Shoot Curry (Leaf Wrapped, Ginger)",370,24,18,26,6,Low,Medium,Medium,Pork,"Pork, bamboo shoot, ginger, chilli",Non-Vegetarian,Pork,Prepare pork bamboo shoot curry in a leaf wrapped style using pork and bamboo shoot and ginger. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
751,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Smoked Pork Stew (Balanced Plate, Dry Chilli)",345,24,14,23,3,Medium,High,Medium,Pork,"Smoked pork, local herbs, vegetables, dry chilli",Non-Vegetarian,Pork,Prepare smoked pork stew in a balanced plate style using smoked pork and dry chilli. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated. Choose lean cuts when possible.
750,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Smoked Fish Stew (Home Style, Chicken)",265,31,14,13,3,Low,High,Medium,Fish,"Smoked fish, bamboo shoot, herbs, chicken",Non-Vegetarian,Fish,Prepare smoked fish stew in a home style style using smoked fish and chicken. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
744,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Gyapa Khazi (Evening, Seasonal)",330,23,36,13,6,Medium,Medium,Medium,Safe,"Rice, meat, ginger, local herbs, bamboo shoot",Non-Vegetarian,Chicken,Prepare gyapa khazi in a seasonal style using lean meat or fish and bamboo shoot. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
745,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Gyapa Khazi (Leaf Wrapped, Ginger)",335,23,36,13,4,Medium,Medium,Medium,Safe,"Rice, meat, ginger, local herbs",Non-Vegetarian,Chicken,Prepare gyapa khazi in a leaf wrapped style using lean meat or fish and ginger. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
757,Arunachal Pradesh,Maintaining Balanced Diet,Dinner,"Dung Po (Comfort, Everyday)",250,6,47,3,8,Medium,Medium,Medium,Gluten,"Local rice, leaf wrap, water, buckwheat",Vegan,,Prepare dung po in a everyday style with buckwheat and no animal products. Keep the method aligned with the goal: Serve it as part of a balanced plate with vegetables and lentils.,Moderate walk or yoga for 20–30 minutes.,Keep the rest of the day varied and well hydrated.
