id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
727,Telangana,Maintaining Balanced Diet,Lunch,"Pappu Charu (Mixed Plate, Lunch, Vegan)",311,16,46,7,11,Low,High,Low,Safe,"toor dal, tamarind, tomato, curry leaves",Vegan,,Cook Pappu Charu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep the lunch portion steady and avoid extra rice or bread.,30-minute walk or yoga after lunch,Watch serving size and keep the rest of the day balanced.
728,Telangana,Maintaining Balanced Diet,Lunch,"Sajja Rotte (Moderate Oil, Lunch, Vegan)",368,15,48,8,11,Low,High,Low,Safe,"bajra flour, water, salt",Vegan,,Cook Sajja Rotte in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep the lunch portion steady and avoid extra rice or bread.,30-minute walk or yoga after lunch,Watch serving size and keep the rest of the day balanced.
729,Telangana,Maintaining Balanced Diet,Lunch,"Sorakaya Pulusu (Fresh Herbs, Lunch, Vegan)",369,14,48,11,12,High,High,Low,Mustard,"bottle gourd, tamarind, mustard seeds, chilies",Vegan,,Cook Sorakaya Pulusu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep the lunch portion steady and avoid extra rice or bread.,30-minute walk or yoga after lunch,Watch serving size and keep the rest of the day balanced.
730,Telangana,Maintaining Balanced Diet,Lunch,"Tomato Pappu (Sattvic, Lunch, Vegan)",379,15,46,11,12,Medium,Low,Medium,Safe,"toor dal, tomato, garlic, curry leaves",Vegan,,Cook Tomato Pappu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep the lunch portion steady and avoid extra rice or bread.,30-minute walk or yoga after lunch,Watch serving size and keep the rest of the day balanced.
731,Telangana,Maintaining Balanced Diet,Lunch,"Vankaya Koora (Traditional, Lunch, Vegan)",399,19,57,9,11,Medium,Low,Medium,Sesame,"brinjal, sesame seeds, spices, onions",Vegan,,Cook Vankaya Koora in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep the lunch portion steady and avoid extra rice or bread.,30-minute walk or yoga after lunch,Watch serving size and keep the rest of the day balanced. Contains Sesame.
732,Telangana,Maintaining Balanced Diet,Snack,Air-Fried Makka Garelu,180,5,30,4,4,Medium,Medium,Low,Safe,"Corn, green chili, ginger",Vegetarian,,Blend fresh corn kernels and air-fry instead of deep-frying.,Light jogging,Air-frying preserves the authentic taste while cutting unnecessary fats.
733,Telangana,Maintaining Balanced Diet,Snack,Bael Fruit (Maredu) Juice without Sugar,120,2,28,0,4,Low,Low,Low,Safe,"Bael fruit, water",Vegetarian,,Extract pulp from Bael fruit and mix with water. Do not add sugar.,Light jogging,Bael fruit is excellent for gut health and summer hydration.
734,Telangana,Maintaining Balanced Diet,Snack,"Chegodilu (Sattvic, Snack, Vegetarian)",164,9,24,3,2,Medium,High,Medium,Sesame,"rice flour, sesame seeds, ajwain, chili",Vegetarian,,Cook Chegodilu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
735,Telangana,Maintaining Balanced Diet,Snack,"Chegodilu (Steady Energy, Snack, Vegetarian)",163,7,18,8,4,Medium,Low,High,Sesame,"rice flour, sesame seeds, ajwain, chili",Vegetarian,,Cook Chegodilu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
736,Telangana,Maintaining Balanced Diet,Snack,Guava Slices with Salt and Chili Powder,90,1,20,0,6,Low,Medium,Low,Safe,"Guava, salt, chili powder",Vegetarian,,Fresh guava slices with a pinch of local seasoning.,Light jogging,High vitamin C boosts immunity and collagen production.
737,Telangana,Maintaining Balanced Diet,Snack,"Janthikalu (Balanced Bowl, Snack, Vegetarian)",156,9,18,4,6,High,Medium,Low,Sesame,"rice flour, ajwain, sesame seeds",Vegetarian,,Cook Janthikalu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
738,Telangana,Maintaining Balanced Diet,Snack,"Janthikalu (Traditional, Snack, Vegetarian)",188,7,22,8,4,High,High,Medium,Sesame,"rice flour, ajwain, sesame seeds",Vegetarian,,Cook Janthikalu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
739,Telangana,Maintaining Balanced Diet,Snack,"Karam Boondi (Fresh Herbs, Snack, Vegetarian)",154,8,18,7,4,Low,Medium,High,Safe,"gram flour, chili, curry leaves",Vegetarian,,Cook Karam Boondi in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced.
740,Telangana,Maintaining Balanced Diet,Snack,"Karam Boondi (Wholesome, Snack, Vegetarian)",163,10,23,4,5,Low,Medium,Medium,Safe,"gram flour, chili, curry leaves",Vegetarian,,Cook Karam Boondi in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced.
741,Telangana,Maintaining Balanced Diet,Snack,"Minapa Murukulu (Home Style, Snack, Vegetarian)",163,10,19,4,2,High,Medium,Medium,Sesame,"urad dal flour, rice flour, sesame seeds, chili",Vegetarian,,Cook Minapa Murukulu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
742,Telangana,Maintaining Balanced Diet,Snack,"Minapa Murukulu (Simple Cook, Snack, Vegetarian)",171,5,26,3,3,Low,Low,High,Sesame,"urad dal flour, rice flour, sesame seeds, chili",Vegetarian,,Cook Minapa Murukulu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
743,Telangana,Maintaining Balanced Diet,Snack,"Nuvvula Undalu (Family Style, Snack, Vegetarian)",158,7,21,5,4,High,High,Medium,Sesame,"sesame seeds, jaggery, cardamom",Vegetarian,,Cook Nuvvula Undalu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
744,Telangana,Maintaining Balanced Diet,Snack,"Nuvvula Undalu (Light Tempering, Snack, Vegetarian)",168,9,24,7,3,Medium,Low,High,Sesame,"sesame seeds, jaggery, cardamom",Vegetarian,,Cook Nuvvula Undalu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
745,Telangana,Maintaining Balanced Diet,Snack,"Pesarapappu Pakodi (Everyday Meal, Snack, Vegetarian)",196,9,22,8,6,Medium,High,Low,Safe,"moong dal, chili, curry leaves, onions",Vegetarian,,Cook Pesarapappu Pakodi in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced.
746,Telangana,Maintaining Balanced Diet,Snack,"Pesarapappu Pakodi (Seasonal, Snack, Vegetarian)",165,5,19,6,5,Low,High,Medium,Safe,"moong dal, chili, curry leaves, onions",Vegetarian,,Cook Pesarapappu Pakodi in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced.
747,Telangana,Maintaining Balanced Diet,Snack,"Ragi Murukulu (Moderate Oil, Snack, Vegetarian)",136,6,19,4,4,High,High,High,Sesame,"ragi flour, rice flour, sesame seeds",Vegetarian,,Cook Ragi Murukulu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
748,Telangana,Maintaining Balanced Diet,Snack,"Ragi Murukulu (Nutritious, Snack, Vegetarian)",113,9,16,1,4,High,High,High,Sesame,"ragi flour, rice flour, sesame seeds",Vegetarian,,Cook Ragi Murukulu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
749,Telangana,Maintaining Balanced Diet,Snack,Roasted Putnalu (Roasted Gram),150,8,22,2,5,Low,Medium,Low,Safe,Roasted chana,Vegetarian,,Dry roast without salt. Eat as a crunchy mid-day snack.,Light jogging,High protein and fiber keep hunger at bay.
750,Telangana,Maintaining Balanced Diet,Snack,"Sakinalu (Garden Veg, Snack, Vegetarian)",162,7,24,3,2,Medium,High,Low,Sesame,"rice flour, sesame seeds, cumin, ajwain",Vegetarian,,Cook Sakinalu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
751,Telangana,Maintaining Balanced Diet,Snack,"Sakinalu (Mixed Plate, Snack, Vegetarian)",169,7,19,8,5,Medium,Medium,Low,Sesame,"rice flour, sesame seeds, cumin, ajwain",Vegetarian,,Cook Sakinalu in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Sesame.
752,Telangana,Maintaining Balanced Diet,Snack,"Egg Bonda (Family Style, Snack, Non-Vegetarian)",183,10,21,5,3,Medium,Low,Low,"Egg, Gluten","eggs, gram flour, chili, curry leaves",Non-Vegetarian,Egg,Cook Egg Bonda in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,"Watch serving size and keep the rest of the day balanced. Contains Egg, Gluten."
753,Telangana,Maintaining Balanced Diet,Snack,"Egg Bonda (Home Style, Snack, Non-Vegetarian)",181,12,20,7,3,Low,Medium,Medium,"Egg, Gluten","eggs, gram flour, chili, curry leaves",Non-Vegetarian,Egg,Cook Egg Bonda in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,"Watch serving size and keep the rest of the day balanced. Contains Egg, Gluten."
754,Telangana,Maintaining Balanced Diet,Snack,"Egg Bonda (Nutritious, Snack, Non-Vegetarian)",187,12,20,9,5,Medium,High,High,"Egg, Gluten","eggs, gram flour, chili, curry leaves",Non-Vegetarian,Egg,Cook Egg Bonda in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,"Watch serving size and keep the rest of the day balanced. Contains Egg, Gluten."
755,Telangana,Maintaining Balanced Diet,Snack,"Fish Fry (Balanced Bowl, Snack, Non-Vegetarian)",195,11,20,6,2,High,Low,High,Fish,"fish, rice flour, chili, curry leaves",Non-Vegetarian,Fish,Cook Fish Fry in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Fish.
756,Telangana,Maintaining Balanced Diet,Snack,"Fish Fry (Garden Veg, Snack, Non-Vegetarian)",233,12,26,9,4,High,High,High,Fish,"fish, rice flour, chili, curry leaves",Non-Vegetarian,Fish,Cook Fish Fry in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Fish.
757,Telangana,Maintaining Balanced Diet,Snack,"Fish Fry (Seasonal, Snack, Non-Vegetarian)",228,15,24,8,5,High,Low,Low,Fish,"fish, rice flour, chili, curry leaves",Non-Vegetarian,Fish,Cook Fish Fry in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced. Contains Fish.
758,Telangana,Maintaining Balanced Diet,Snack,"Paya Soup (Fresh Herbs, Snack, Non-Vegetarian)",148,12,15,3,4,Medium,High,Medium,Safe,"trotters, pepper, garlic, coriander",Non-Vegetarian,Mutton,Cook Paya Soup in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced.
759,Telangana,Maintaining Balanced Diet,Snack,"Paya Soup (Moderate Oil, Snack, Non-Vegetarian)",195,12,21,7,7,High,High,High,Safe,"trotters, pepper, garlic, coriander",Non-Vegetarian,Mutton,Cook Paya Soup in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced.
760,Telangana,Maintaining Balanced Diet,Snack,"Paya Soup (Steady Energy, Snack, Non-Vegetarian)",176,12,14,8,7,High,Medium,High,Safe,"trotters, pepper, garlic, coriander",Non-Vegetarian,Mutton,Cook Paya Soup in a home-style way with seasonal ingredients and moderate oil. Keep the plate balanced with vegetables or dal. Keep it as a small mid-meal portion rather than a full plate.,30-minute walk or yoga between meals,Watch serving size and keep the rest of the day balanced.
