id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
597,Kerala,Maintaining Balanced Diet,Breakfast,"Boiled Egg + Pepper (Lightly Tempered, With Legumes)",370,26,45,14,8,High,Low,Medium,"Egg, Eggs","Eggs, Black Pepper, Curry Leaves, Salt",Non-Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables. Contains Eggs."
598,Kerala,Maintaining Balanced Diet,Breakfast,"Egg Curry + Appam (Home-Style, With Legumes)",370,26,45,14,8,Medium,Medium,Low,"Egg, Eggs","Eggs, Appam, Onion, Tomato, Coconut",Non-Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables. Contains Eggs."
599,Kerala,Maintaining Balanced Diet,Breakfast,"Egg Roast + Pathiri (Moderate, With Legumes)",370,26,45,14,8,Low,High,Medium,"Egg, Eggs","Eggs, Pathiri, Onion, Tomato, Coconut Oil",Non-Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables. Contains Eggs."
600,Kerala,Maintaining Balanced Diet,Breakfast,"Egg White Roast (Fresh, With Legumes)",370,26,45,14,8,Medium,Medium,High,"Egg, Eggs","Egg Whites, Onion, Tomato, Black Pepper, Curry Leaves",Non-Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables. Contains Eggs."
601,Kerala,Maintaining Balanced Diet,Breakfast,"Idiyappam + Chicken Curry (Warm, With Legumes)",380,30,45,15,8,High,High,Medium,Safe,"Rice Flour, Chicken, Onion, Ginger, Coconut",Non-Vegetarian,Chicken,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
602,Kerala,Maintaining Balanced Diet,Breakfast,"Idiyappam + Egg Roast (Lightly Tempered, With Vegetables)",370,20,45,14,8,High,Low,Medium,"Egg, Eggs","Rice Flour, Eggs, Onion, Tomato, Coconut Oil",Non-Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables. Contains Eggs."
603,Kerala,Maintaining Balanced Diet,Breakfast,"Kalappam + Chicken Curry (Steamed, With Vegetables)",355,24,45,12,8,High,Medium,Medium,Safe,"Rice Flour, Coconut, Chicken, Curry Leaves, Onion",Non-Vegetarian,Chicken,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
604,Kerala,Maintaining Balanced Diet,Breakfast,"Karikku Dosa + Chicken Curry (Traditional, With Legumes)",380,30,45,15,8,Medium,Low,Medium,Safe,"Rice, Tender Coconut, Chicken, Onion, Curry Leaves",Non-Vegetarian,Chicken,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
605,Kerala,Maintaining Balanced Diet,Breakfast,"Pathiri + Chicken Curry (Classic, With Vegetables)",380,24,45,15,8,Medium,Low,High,Safe,"Rice Flour, Chicken, Onion, Ginger, Coconut",Non-Vegetarian,Chicken,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
606,Kerala,Maintaining Balanced Diet,Breakfast,"Puttu + Egg Curry (Fresh, With Vegetables)",370,20,45,14,8,Medium,Medium,High,"Egg, Eggs","Rice Flour, Eggs, Onion, Tomato, Coconut",Non-Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables. Contains Eggs."
607,Kerala,Maintaining Balanced Diet,Breakfast,"Puttu + Fish Curry (Traditional, Low Salt)",350,22,45,10,5,Medium,Low,High,Fish,"Rice Flour, Fish, Coconut, Tamarind, Curry Leaves",Non-Vegetarian,Fish,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes. This version keeps the seasoning lighter while staying close to the Kerala original.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables. Contains Fish."
608,Kerala,Maintaining Balanced Diet,Breakfast,"Uppumavu + Egg Roast (Warm, With Vegetables)",370,20,45,14,8,High,High,Medium,"Egg, Eggs, Gluten","Semolina, Eggs, Onion, Curry Leaves",Non-Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables. Contains Eggs, Gluten."
609,Kerala,Maintaining Balanced Diet,Breakfast,"Appam + Ishtu (Classic, Moderate Oil)",350,13,49,9,6,High,Medium,Low,Dairy,"Rice Flour, Coconut Milk, Vegetables, Pepper",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
610,Kerala,Maintaining Balanced Diet,Breakfast,"Appam + Vegetable Stew (Lightly Tempered, Low Salt)",325,13,49,6,6,High,Low,High,Safe,"Rice Flour, Coconut, Mixed Vegetables, Ginger, Curry Leaves",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes. This version keeps the seasoning lighter while staying close to the Kerala original.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
611,Kerala,Maintaining Balanced Diet,Breakfast,"Cherupayar Sundal (Lightly Tempered, Moderate Oil)",360,16,48,10,8,Low,Medium,Medium,Mustard,"Green Gram, Coconut, Curry Leaves, Mustard Seeds",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
612,Kerala,Maintaining Balanced Diet,Breakfast,"Dosa + Sambar (Steamed, Low Salt)",325,13,49,6,6,Medium,Low,Medium,Safe,"Rice, Urad Dal, Toor Dal, Mixed Vegetables",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes. This version keeps the seasoning lighter while staying close to the Kerala original.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
613,Kerala,Maintaining Balanced Diet,Breakfast,"Idiyappam + Cherupayar Curry (Moderate, Low Salt)",335,16,48,7,8,Medium,Low,Medium,Safe,"Rice Flour, Green Gram, Coconut, Curry Leaves",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes. This version keeps the seasoning lighter while staying close to the Kerala original.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
614,Kerala,Maintaining Balanced Diet,Breakfast,"Idli + Sambar (Classic, Low Salt)",335,16,48,7,8,Low,Low,Low,Safe,"Rice, Urad Dal, Toor Dal, Mixed Vegetables",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes. This version keeps the seasoning lighter while staying close to the Kerala original.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
615,Kerala,Maintaining Balanced Diet,Breakfast,"Kadala Sundal (Fresh, Moderate Oil)",360,16,48,10,8,Low,Low,Low,Mustard,"Black Chickpeas, Coconut, Curry Leaves, Mustard Seeds",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
616,Kerala,Maintaining Balanced Diet,Breakfast,"Kalappam + Kadala Curry (Warm, Low Salt)",325,13,49,6,6,High,Low,Medium,Safe,"Rice Flour, Coconut, Black Chickpeas, Onion",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes. This version keeps the seasoning lighter while staying close to the Kerala original.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
617,Kerala,Maintaining Balanced Diet,Breakfast,"Kappa Puzhukku + Kadala Curry (Warm, Moderate Oil)",365,14,53,11,7,Low,Low,High,Safe,"Tapioca, Black Chickpeas, Coconut, Curry Leaves",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
618,Kerala,Maintaining Balanced Diet,Breakfast,"Karikku Dosa + Coconut Chutney (Traditional, Moderate Oil)",350,13,49,9,6,High,Medium,High,Safe,"Rice, Tender Coconut, Coconut, Green Chilli, Curry Leaves",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
619,Kerala,Maintaining Balanced Diet,Breakfast,"Pathiri + Kadala Curry (Fresh, Low Salt)",325,13,49,6,6,High,Low,High,Safe,"Rice Flour, Black Chickpeas, Onion, Ginger, Coconut",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes. This version keeps the seasoning lighter while staying close to the Kerala original.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
620,Kerala,Maintaining Balanced Diet,Breakfast,"Pathiri + Vegetable Kurma (Traditional, Daily Meal)",350,13,49,9,6,High,Medium,High,Safe,"Rice Flour, Mixed Vegetables, Coconut, Cumin",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
621,Kerala,Maintaining Balanced Diet,Breakfast,"Peppered Kanji + Cherupayar Curry (Steamed, Moderate Oil)",325,13,49,6,6,Medium,High,Medium,Safe,"Rice, Pepper, Green Gram, Curry Leaves",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
622,Kerala,Maintaining Balanced Diet,Breakfast,"Puttu + Kadala Curry (Home-Style, Low Salt)",335,16,48,7,8,High,Low,Low,Safe,"Rice Flour, Black Chickpeas, Coconut, Curry Leaves",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes. This version keeps the seasoning lighter while staying close to the Kerala original.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
623,Kerala,Maintaining Balanced Diet,Breakfast,"Ragi Puttu + Cherupayar Curry (Home-Style, Moderate Oil)",350,13,49,9,6,High,High,Low,Safe,"Finger Millet, Green Gram, Coconut, Curry Leaves",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
624,Kerala,Maintaining Balanced Diet,Breakfast,"Uppumavu + Green Peas Curry (Moderate, Moderate Oil)",350,13,49,9,6,Medium,Low,Low,"Gluten, Mustard","Semolina, Green Peas, Onion, Mustard Seeds, Curry Leaves",Vegan,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins brisk walk,"Do not overdo the side dishes; balance grains, protein, and vegetables. Contains Gluten."
625,Kerala,Maintaining Balanced Diet,Lunch,"Appam + Vegetable Stew (Lightly Tempered, Daily Meal)",520,21,69,14,8,High,Medium,Medium,Safe,"Rice Flour, Coconut, Mixed Vegetables, Ginger, Curry Leaves",Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
626,Kerala,Maintaining Balanced Diet,Lunch,"Idiyappam + Cherupayar Curry (Moderate, Daily Meal)",530,24,68,15,10,Medium,Low,Low,Safe,"Rice Flour, Green Gram, Coconut, Curry Leaves",Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
627,Kerala,Maintaining Balanced Diet,Lunch,"Idli + Sambar (Classic, Daily Meal)",530,24,68,15,10,Low,Medium,Low,Safe,"Rice, Urad Dal, Toor Dal, Mixed Vegetables",Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
628,Kerala,Maintaining Balanced Diet,Lunch,Matta Rice + Kalan + Cheera Thoran,600,25,85,18,10,Medium,Medium,Low,"Dairy, Gluten","Matta Rice, Yogurt, Raw Banana, Spinach",Vegetarian,,Rich yogurt curry with spinach.,30 mins cycling,
629,Kerala,Maintaining Balanced Diet,Lunch,"Matta Rice + Koottu Curry (Home-Style, Family Style)",510,21,61,13,10,High,High,Low,Gluten,"Matta Rice, Yam, Plantain, Black Chickpeas, Coconut",Vegetarian,,Cook it the traditional way with moderate oil and keep the plate balanced with vegetables or legumes.,30 mins walk,"Do not overdo the side dishes; balance grains, protein, and vegetables."
