id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
872,Madhya Pradesh,Diabetes,Snack,"Dhania Chivda (Satna Chowk, No Sugar)",134,5,15,6,5,High,Medium,High,"Peanut, Peanuts","Flattened rice, Coriander seeds, Peanuts, Curry leaves, Spices",Vegetarian,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains peanuts.
873,Madhya Pradesh,Diabetes,Snack,"Garadu (Satna Chowk, Low GI)",138,5,16,6,5,Low,Low,Low,Safe,"Yam, Oil, Chaat masala, Lemon, Coriander",Vegetarian,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
874,Madhya Pradesh,Diabetes,Snack,"Garadu (Satna Chowk, No Sugar)",134,5,15,6,5,Low,High,Low,Safe,"Yam, Oil, Chaat masala, Lemon, Coriander",Vegetarian,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
875,Madhya Pradesh,Diabetes,Snack,"Poha Chivda (Satna Chowk, Low GI)",138,5,16,6,5,High,Medium,Medium,"Mustard, Peanut, Peanuts","Flattened rice, Peanuts, Curry leaves, Mustard seeds, Spices",Vegetarian,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains peanuts.
876,Madhya Pradesh,Diabetes,Snack,"Poha Chivda (Satna Chowk, No Sugar)",134,5,15,6,5,High,Low,Low,"Mustard, Peanut, Peanuts","Flattened rice, Peanuts, Curry leaves, Mustard seeds, Spices",Vegetarian,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains peanuts.
877,Madhya Pradesh,Diabetes,Snack,"Ratlami Sev (Satna Chowk, Low GI)",138,5,16,6,4,High,Medium,Medium,Legumes,"Besan, Ajwain, Red chilli, Oil, Salt",Vegetarian,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains legumes.
878,Madhya Pradesh,Diabetes,Snack,"Ratlami Sev (Satna Chowk, No Sugar)",134,5,15,6,4,High,Medium,High,Legumes,"Besan, Ajwain, Red chilli, Oil, Salt",Vegetarian,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains legumes.
879,Madhya Pradesh,Diabetes,Snack,"Sev Tamatar (Satna Chowk, Low GI)",138,5,16,6,5,Medium,High,Low,Legumes,"Tomato, Ratlami sev, Onion, Coriander, Spices",Vegetarian,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains legumes.
880,Madhya Pradesh,Diabetes,Snack,"Sev Tamatar (Satna Chowk, No Sugar)",134,5,15,6,5,Medium,Medium,High,Legumes,"Tomato, Ratlami sev, Onion, Coriander, Spices",Vegetarian,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains legumes.
881,Madhya Pradesh,Diabetes,Snack,"Bhopali Shami Kebab (Shahdol Side, Low GI)",212,22,7,11,1,High,Medium,High,Legumes,"Mutton, Split chickpeas, Herbs, Spices, Oil",Non-Vegetarian,Mutton,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains legumes.
882,Madhya Pradesh,Diabetes,Snack,"Bhopali Shami Kebab (Shahdol Side, No Sugar)",207,22,7,11,1,Medium,Low,Medium,Legumes,"Mutton, Split chickpeas, Herbs, Spices, Oil",Non-Vegetarian,Mutton,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains legumes.
883,Madhya Pradesh,Diabetes,Snack,"Chicken Kheema Kachori (Shahdol Side, Low GI)",212,20,7,11,1,Low,High,Low,Gluten,"Maida, Chicken mince, Onion, Spices, Oil",Non-Vegetarian,Chicken,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains gluten.
884,Madhya Pradesh,Diabetes,Snack,"Chicken Kheema Kachori (Shahdol Side, No Sugar)",207,20,7,11,1,High,Low,Low,Gluten,"Maida, Chicken mince, Onion, Spices, Oil",Non-Vegetarian,Chicken,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains gluten.
885,Madhya Pradesh,Diabetes,Snack,"Chicken Seekh (Shahdol Side, Low GI)",212,22,7,11,1,High,Medium,Medium,Safe,"Chicken mince, Onion, Herbs, Spices, Oil",Non-Vegetarian,Chicken,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
886,Madhya Pradesh,Diabetes,Snack,"Chicken Seekh (Shahdol Side, No Sugar)",207,22,7,11,1,Medium,High,Low,Safe,"Chicken mince, Onion, Herbs, Spices, Oil",Non-Vegetarian,Chicken,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
887,Madhya Pradesh,Diabetes,Snack,"Fish Tikka (Shahdol Side, Low GI)",212,22,7,11,1,High,Medium,High,"Dairy, Fish","Fish, Yogurt, Ginger, Spices, Lemon",Non-Vegetarian,Fish,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,"Keep the serving measured and avoid sweet add-ons or extra rice. Contains fish, dairy."
888,Madhya Pradesh,Diabetes,Snack,"Fish Tikka (Shahdol Side, No Sugar)",207,22,7,11,1,High,Low,Low,"Dairy, Fish","Fish, Yogurt, Ginger, Spices, Lemon",Non-Vegetarian,Fish,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,"Keep the serving measured and avoid sweet add-ons or extra rice. Contains fish, dairy."
889,Madhya Pradesh,Diabetes,Snack,"Keema Samosa (Shahdol Side, Low GI)",212,20,7,11,1,Low,High,Low,Gluten,"Maida, Minced meat, Onion, Spices, Oil",Non-Vegetarian,Mutton,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains gluten.
890,Madhya Pradesh,Diabetes,Snack,"Keema Samosa (Shahdol Side, No Sugar)",207,20,7,11,1,Medium,High,Medium,Gluten,"Maida, Minced meat, Onion, Spices, Oil",Non-Vegetarian,Mutton,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains gluten.
891,Madhya Pradesh,Diabetes,Snack,"Mutton Cutlet (Shahdol Side, Low GI)",212,22,7,11,1,Low,Medium,High,Gluten,"Mutton mince, Potato, Herbs, Breadcrumbs, Spices",Non-Vegetarian,Mutton,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains gluten.
892,Madhya Pradesh,Diabetes,Snack,"Mutton Cutlet (Shahdol Side, No Sugar)",207,22,7,11,1,Low,Low,Medium,Gluten,"Mutton mince, Potato, Herbs, Breadcrumbs, Spices",Non-Vegetarian,Mutton,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains gluten.
893,Madhya Pradesh,Diabetes,Snack,"Mutton Kebab (Shahdol Side, Low GI)",212,22,7,11,1,Medium,Medium,Low,Safe,"Mutton mince, Onion, Herbs, Spices, Oil",Non-Vegetarian,Mutton,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
894,Madhya Pradesh,Diabetes,Snack,"Mutton Kebab (Shahdol Side, No Sugar)",207,22,7,11,1,Low,Low,Medium,Safe,"Mutton mince, Onion, Herbs, Spices, Oil",Non-Vegetarian,Mutton,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
895,Madhya Pradesh,Diabetes,Snack,"Seekh Kebab (Shahdol Side, Low GI)",212,22,7,11,1,Medium,High,High,Safe,"Minced meat, Onion, Green chilli, Herbs, Spices",Non-Vegetarian,Mutton,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
896,Madhya Pradesh,Diabetes,Snack,"Seekh Kebab (Shahdol Side, No Sugar)",207,22,7,11,1,Medium,High,High,Safe,"Minced meat, Onion, Green chilli, Herbs, Spices",Non-Vegetarian,Mutton,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
897,Madhya Pradesh,Diabetes,Snack,"Bhutta (Roasted) (Maihar Road, Low GI)",129,5,16,5,5,Low,Medium,Medium,Safe,"Corn on the cob, Lemon, Chilli powder, Salt",Vegan,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
898,Madhya Pradesh,Diabetes,Snack,"Bhutta (Roasted) (Maihar Road, No Sugar)",125,5,15,5,5,Low,High,Medium,Safe,"Corn on the cob, Lemon, Chilli powder, Salt",Vegan,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
899,Madhya Pradesh,Diabetes,Snack,"Dal Moth (Maihar Road, Low GI)",129,5,16,5,5,Medium,High,High,Legumes,"Roasted moong, moth beans, Sev, Onion, Spices",Vegan,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains legumes.
900,Madhya Pradesh,Diabetes,Snack,"Dal Moth (Maihar Road, No Sugar)",125,5,15,5,5,Low,Medium,Medium,Legumes,"Roasted moong, moth beans, Sev, Onion, Spices",Vegan,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains legumes.
901,Madhya Pradesh,Diabetes,Snack,"Dhania Chivda (Maihar Road, Low GI)",129,5,16,5,5,Medium,High,Low,"Peanut, Peanuts","Flattened rice, Coriander seeds, Peanuts, Curry leaves, Spices",Vegan,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains peanuts.
902,Madhya Pradesh,Diabetes,Snack,"Dhania Chivda (Maihar Road, No Sugar)",125,5,15,5,5,Medium,High,High,"Peanut, Peanuts","Flattened rice, Coriander seeds, Peanuts, Curry leaves, Spices",Vegan,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains peanuts.
903,Madhya Pradesh,Diabetes,Snack,"Gajak (Maihar Road, Low GI)",142,5,17,6,4,High,Medium,High,"Peanut, Peanuts, Sesame","Sesame, Jaggery, Peanuts, Cardamom",Vegan,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,"Keep the serving measured and avoid sweet add-ons or extra rice. Contains sesame, peanuts."
904,Madhya Pradesh,Diabetes,Snack,"Gajak (Maihar Road, No Sugar)",138,5,16,6,4,High,Medium,Low,"Peanut, Peanuts, Sesame","Sesame, Jaggery, Peanuts, Cardamom",Vegan,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,"Keep the serving measured and avoid sweet add-ons or extra rice. Contains sesame, peanuts."
905,Madhya Pradesh,Diabetes,Snack,"Garadu (Maihar Road, Low GI)",129,5,16,5,5,Medium,High,High,Safe,"Yam, Oil, Chaat masala, Lemon, Coriander",Vegan,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
906,Madhya Pradesh,Diabetes,Snack,"Garadu (Maihar Road, No Sugar)",125,5,15,5,5,Low,Low,Medium,Safe,"Yam, Oil, Chaat masala, Lemon, Coriander",Vegan,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice.
907,Madhya Pradesh,Diabetes,Snack,"Khoprapak (Maihar Road, Low GI)",129,5,16,5,4,High,Low,Low,Tree Nuts,"Coconut, Jaggery, Cardamom, Nuts",Vegan,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains tree nuts.
908,Madhya Pradesh,Diabetes,Snack,"Khoprapak (Maihar Road, No Sugar)",125,5,15,5,4,High,Low,Low,Tree Nuts,"Coconut, Jaggery, Cardamom, Nuts",Vegan,,Prepare the no sugar version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains tree nuts.
909,Madhya Pradesh,Diabetes,Snack,"Poha Chivda (Maihar Road, Low GI)",129,5,16,5,5,High,Medium,Medium,"Mustard, Peanut, Peanuts","Flattened rice, Peanuts, Curry leaves, Mustard seeds, Spices",Vegan,,Prepare the low gi version with controlled carbohydrates and no added sugar. Keep the portion measured and prefer whole-grain or legume-based servings.,20-30 mins post-meal walk,Keep the serving measured and avoid sweet add-ons or extra rice. Contains peanuts.
